TransactionID,isFraud,TransactionDT,TransactionAmt,card1
3009143,1,2386050,101.48196656762632,5028
3009144,1,2386390,50.82054356933031,8683
3009145,1,2386528,39.251070688965214,6697
3009146,0,2386576,131.65908572863802,11636
3009147,0,2386838,20.478853984771415,5705
3009148,0,2386997,9.095268615358536,7626
3009149,1,2387293,12.66645172586319,8861
3009150,0,2387323,25.03479610708437,11664
3009151,1,2387414,16.750461278919463,11979
3009152,0,2387624,95.56340113739317,6755
3009153,1,2387759,151.1285620439963,9893
3009154,1,2387776,8.037690046808763,13042
3009155,1,2388326,58.435777220731055,12411
3009156,1,2388366,125.46520038494597,4609
3009157,0,2388492,63.68721374507879,9310
3009158,0,2388516,36.42579802403047,5106
3009159,0,2388778,37.57831861625361,15934
3009160,0,2388904,7.6251516165344935,7471
3009161,1,2389135,34.17718497625488,16398
3009162,0,2389404,21.141432259481164,12858
3009163,1,2389835,9.754928178400817,1119
3009164,1,2390000,17.202213328420434,6225
3009165,1,2390002,13.589736713144598,15180
3009166,0,2390058,44.91971221947523,4287
3009167,0,2390445,46.247500193188245,9123
3009168,0,2390462,51.963333651150144,4627
3009169,0,2390638,4.567024804987324,12563
3009170,1,2390881,193.80063376406628,15134
3009171,1,2390976,194.7549180580309,1310
3009172,1,2391088,21.094812743881906,9163
3009173,0,2391255,91.4636907368331,8077
3009174,1,2391542,80.26744997439165,11735
3009175,0,2392075,38.464600904308064,9583
3009176,0,2392150,6.42234108947939,16319
3009177,0,2392281,19.0520625945734,3662
3009178,0,2392509,22.9408469500255,12110
3009179,0,2392805,1.682383783353856,11810
3009180,1,2393154,63.784494349846256,3291
3009181,1,2393173,30.937236482238163,5622
3009182,0,2393250,3.879090693371492,7201
3009183,0,2393357,62.10443946314286,5829
3009184,1,2393389,1.0010484181530734,14240
3009185,1,2393997,136.49242133109536,6557
3009186,0,2393997,179.45672044020662,12455
3009187,0,2394111,54.602796315108435,12925
3009188,0,2394196,12.702907542059453,5959
3009189,0,2394654,104.7440969294562,9533
3009190,1,2395067,113.90294767678049,7334
3009191,0,2395075,116.67236672355355,11548
3009192,0,2395092,19.393207161107227,15835
3009193,1,2395241,14.96950528229815,7652
3009194,1,2395252,85.05673174493612,9345
3009195,0,2395282,130.51703800564468,10427
3009196,1,2395844,140.803595877316,15652
3009197,0,2395894,86.76535824031475,3248
3009198,0,2396143,115.5964145461732,17397
3009199,0,2396471,2.68361171540801,16002
3009200,0,2396630,4.1033829953673076,1702
3009201,0,2396720,153.0294585161268,6094
3009202,0,2396913,79.41038548790324,3796
3009203,1,2397037,29.912798358791274,16683
3009204,1,2397055,8.499556300366468,8978
3009205,0,2397268,6.82432226652084,5648
3009206,0,2397276,7.735997988943513,3564
3009207,0,2397477,44.441019177763295,2666
3009208,0,2397603,11.530537576008507,11100
3009209,1,2397674,85.38100938834066,8496
3009210,0,2397922,10.857931010849759,5411
3009211,0,2398209,10.322607165017168,4193
3009212,0,2398771,31.61227455914741,8749
3009213,0,2399053,43.76979067690093,2664
3009214,0,2399313,8.893859604758136,5258
3009215,0,2399356,3.536375856498555,14619
3009216,1,2399657,106.21795471970248,13931
3009217,0,2399800,56.503422921738846,15942
3009218,1,2400023,24.137829856704514,8477
3009219,1,2400080,84.3707726301065,8276
3009220,0,2400290,74.74812330263596,3143
3009221,0,2400595,3.3259147635799886,8291
3009222,0,2400663,165.21725834108295,7268
3009223,0,2400750,169.63878622636764,3537
3009224,0,2400769,19.03079930704329,3112
3009225,0,2400793,26.12986281401235,2731
3009226,0,2401361,25.226356674520744,4305
3009227,0,2401571,18.049670208450117,8333
3009228,0,2401742,238.28623459114885,2045
3009229,0,2401988,65.02100100116922,1582
3009230,0,2402191,5.413538985239349,9305
3009231,0,2402687,20.73530150585045,15180
3009232,0,2403069,24.210770859552063,14143
3009233,0,2403148,2.227304953458303,6209
3009234,0,2403232,31.806993983054287,3488
3009235,1,2403628,12.193577056767852,13548
3009236,0,2403642,20.280688329365837,10251
3009237,0,2404343,12.17813377956377,2316
3009238,1,2405365,1.6381379349516538,8880
3009239,1,2405544,48.13655102084862,6383
3009240,1,2405684,12.13252680045115,11747
3009241,0,2405701,19.9521156366476,7160
3009242,0,2405798,71.30169952992519,10055
3009243,0,2406135,71.20630813193365,8835
3009244,0,2406444,78.30110766379906,5974
3009245,0,2406821,86.03378617091904,5903
3009246,1,2406869,129.81714658657887,14105
3009247,0,2407615,67.45514175328081,15493
3009248,0,2407750,107.73284190686023,4337
3009249,0,2407788,38.443895652249935,4826
3009250,0,2408005,8.91488990327513,1433
3009251,0,2409132,200.77657103803196,5100
3009252,1,2409666,36.638279564246844,8706
3009253,0,2409839,8.442989901671005,11547
3009254,0,2410234,14.821950062961431,4800
3009255,1,2410596,29.17603853653505,9199
3009256,0,2410620,22.341685773987997,15106
3009257,1,2411053,30.683188650141922,13673
3009258,0,2411086,112.15746284815495,13799
3009259,0,2411789,53.966682091606,5281
3009260,0,2412267,6.626433348428113,3610
3009261,0,2412581,36.04218323276333,11501
3009262,0,2412598,34.56286666550518,16715
3009263,1,2412627,21.52988280660675,3883
3009264,1,2412854,15.078844279306095,14251
3009265,1,2413258,63.07384947292434,11523
3009266,0,2413319,48.78371627611928,4932
3009267,1,2413495,181.20517205536564,3945
3009268,1,2413850,131.20979546962621,2706
3009269,1,2413853,35.67346489134511,10452
3009270,0,2414665,3.8233086945385937,2422
3009271,1,2414775,69.758448192311,5214
3009272,1,2415174,82.37990471938423,17378
3009273,0,2415277,15.01252106215007,12391
3009274,0,2415387,2.8760590588532993,6955
3009275,0,2415699,36.074909866213126,10872
3009276,0,2415713,3.713521565658488,15078
3009277,0,2416059,22.3197305167448,8024
3009278,0,2416184,44.091492979977176,11120
3009279,1,2416648,2.006536196017478,8754
3009280,0,2416947,85.5344385933333,14031
3009281,0,2417323,77.54756562001482,4989
3009282,0,2417588,96.02845931071758,8935
3009283,0,2417687,40.54252385165203,9607
3009284,0,2417902,83.37864171751336,16052
3009285,0,2418194,31.859698738585635,14112
3009286,0,2418371,70.56573891967895,13001
3009287,0,2418625,36.674571743370585,11342
3009288,0,2418696,24.000159568108458,10522
3009289,0,2418848,24.848250062222103,4476
3009290,0,2418929,17.11447732345634,16458
3009291,0,2419038,6.461469051405206,15995
3009292,1,2419090,60.684993584149794,14093
3009293,1,2419114,4.855135920037182,4196
3009294,1,2419230,57.82909090728492,12187
3009295,1,2420366,14.816385977077848,2591
3009296,0,2420512,50.96714449423205,7486
3009297,1,2420678,87.9961547723564,14362
3009298,0,2420755,29.477436503490022,15897
3009299,0,2420756,5.511155317744184,10720
3009300,0,2420785,8.516046812119848,16730
3009301,1,2421071,8.574615811741594,13285
3009302,1,2421102,233.7526244233136,11794
3009303,1,2421691,7.7203064651972975,11315
3009304,0,2421870,29.737004433298704,8782
3009305,0,2421948,80.53657766784251,11816
3009306,0,2421994,76.39137111470677,16510
3009307,0,2422147,5.285572213959129,16412
3009308,1,2422468,116.77926676730002,1735
3009309,0,2422623,10.754731367046832,10050
3009310,0,2423233,11.108165544596885,9930
3009311,0,2423325,122.30552171481237,4555
3009312,0,2423411,33.83400553171463,6876
3009313,0,2423532,7.065483847472335,4247
3009314,0,2423729,2.2896328310147087,9871
3009315,1,2423941,32.84757999502671,3509
3009316,0,2424130,21.528850671259782,2754
3009317,0,2424614,43.307193867215574,17824
3009318,1,2424695,99.72509288910385,13525
3009319,0,2424911,21.599491326081413,6867
3009320,1,2425155,90.01776864590994,17745
3009321,0,2425861,101.96959972538676,7574
3009322,0,2426182,196.47539103536812,8056
3009323,0,2426707,50.716096792834186,14927
3009324,0,2426873,18.675676831488772,8354
3009325,0,2427214,66.26192015429304,7410
3009326,1,2427768,34.74273495253429,16822
3009327,0,2427815,27.417975243689213,2861
3009328,0,2428108,2.890377697653277,8023
3009329,0,2428141,156.52414622188357,1060
3009330,0,2428203,20.39334732148603,5946
3009331,0,2428374,3.7257363314881387,17494
3009332,0,2428396,63.8100553522846,9272
3009333,0,2428692,76.97437472077581,13311
3009334,1,2429025,45.07903378954623,1349
3009335,0,2429069,14.593222886210253,9149
3009336,1,2429367,89.37605377352429,13191
3009337,0,2429381,2.3010256196185037,17032
3009338,1,2429476,53.030499093980055,6385
3009339,1,2429592,125.31009189331084,7020
3009340,0,2429593,76.49082033950958,12278
3009341,0,2429729,8.294839055430328,4630
3009342,1,2429934,32.0713624722357,14546
3009343,0,2430348,22.452173894373477,8873
3009344,0,2430535,26.054748183052418,9534
3009345,0,2430538,43.64986410477681,16556
3009346,0,2431200,40.53852304165507,14875
3009347,0,2431201,2.3996883742091484,17303
3009348,0,2431852,16.522737831461402,4578
3009349,1,2431933,15.055216213906572,11245
3009350,1,2431949,86.21072511583056,15264
3009351,0,2432163,42.979086125796734,14600
3009352,1,2432771,32.438499739809906,3547
3009353,0,2432927,20.884395945546537,4030
3009354,1,2433102,62.07924712931572,4320
3009355,0,2433357,21.7240679924437,1324
3009356,1,2433599,9.44275025261585,4111
3009357,1,2433775,172.61868573705274,1971
3009358,1,2433827,19.98532301098556,13087
3009359,0,2434007,41.82642250755579,14494
3009360,0,2434030,17.408384010746992,11676
3009361,1,2434111,89.85087745642434,9523
3009362,0,2434884,22.44075264969408,15566
3009363,0,2434899,20.134001995648738,13162
3009364,0,2435030,46.643883356343565,13322
3009365,1,2435468,205.7256734015569,1921
3009366,0,2435539,67.39595159636218,11606
3009367,0,2435913,48.24184591799201,13282
3009368,0,2436781,22.47083785700628,5712
3009369,1,2436782,36.82063283814166,11603
3009370,0,2436832,36.111109144252495,15008
3009371,0,2436969,15.28317937152246,7576
3009372,0,2436982,60.43306543608732,5777
3009373,0,2436988,174.53701564053256,14933
3009374,0,2437054,5.902731521408104,6340
3009375,1,2437262,57.056301340103374,15471
3009376,0,2437277,152.4188525993424,11787
3009377,1,2437426,3.6090248278338852,9822
3009378,0,2437694,197.3645691829376,9016
3009379,0,2437902,23.315082210105214,10376
3009380,0,2437952,95.83735370250182,5253
3009381,0,2438013,8.348684658996106,16320
3009382,1,2438427,8.785349144303444,12811
3009383,0,2439028,39.79355775061562,17853
3009384,0,2439353,29.951848222023397,2789
3009385,1,2439355,101.57724224190655,9205
3009386,0,2439449,100.68535445350622,8643
3009387,0,2439595,79.79031760205692,8974
3009388,0,2439613,25.965942644404794,6651
3009389,0,2439805,4.280798077942886,7956
3009390,0,2439879,31.321389677668364,1732
3009391,0,2440118,47.45070281457969,3236
3009392,0,2440197,52.42577492507496,9629
3009393,1,2440228,189.59486253743293,8916
3009394,0,2440575,66.75790589828003,15662
3009395,0,2440644,45.32711506283797,17371
3009396,0,2440823,71.53738902908829,10283
3009397,1,2440878,20.38600733735488,15350
3009398,0,2441046,16.945595987558097,2268
3009399,0,2441153,35.46042099087859,6684
3009400,0,2441670,165.65864884123533,12185
3009401,0,2441726,29.329076164547956,15627
3009402,1,2441839,129.33106930474156,6534
3009403,0,2442538,28.542382946051593,4243
3009404,0,2442759,6.09521478058958,2648
3009405,0,2442795,3.995918405210415,10991
3009406,0,2443082,6.088135369938734,16711
3009407,0,2443143,44.11845312843255,9582
3009408,1,2443290,40.96927479880919,9996
3009409,0,2443595,4.391471333993591,13759
3009410,0,2444378,23.472397761359627,2216
3009411,1,2445565,49.30043514534039,4966
3009412,0,2445923,3.889815445947313,10384
3009413,0,2446399,43.69375938623446,4247
3009414,1,2446464,39.51204395411395,16671
3009415,0,2446800,36.156454372182495,11398
3009416,0,2447105,18.13555817872501,13320
3009417,1,2447176,33.60493900668851,4511
3009418,0,2447215,74.28113856828963,13966
3009419,1,2447436,350.5963832599157,14575
3009420,1,2447762,18.545585104086413,11038
3009421,0,2447907,43.52881074730176,9394
3009422,0,2448002,13.459370498467438,16845
3009423,0,2448444,63.74968536243843,8511
3009424,1,2448557,74.301772090263,17263
3009425,0,2448977,7.235559464237095,5676
3009426,0,2449418,71.63591905063811,8618
3009427,0,2450033,38.44865185271949,13362
3009428,0,2450290,8.471983284405542,7357
3009429,0,2450387,15.65323131611536,6632
3009430,1,2450772,130.1700007708593,12726
3009431,0,2450868,1.1181170830649056,12616
3009432,0,2451192,73.301232159128,9876
3009433,1,2451196,191.73530537484694,3296
3009434,0,2451731,29.234217836264104,11044
3009435,1,2451901,7.416779652872975,17326
3009436,0,2452279,16.294886411491337,5297
3009437,1,2452380,246.6299496437749,16626
3009438,0,2452423,15.469051737712281,15101
3009439,1,2452448,12.9247204794466,9799
3009440,0,2452601,17.636637609618028,16163
3009441,0,2452782,69.24022154177284,11997
3009442,0,2453350,17.885823185711143,4425
3009443,0,2453387,103.85597714733477,10917
3009444,1,2453846,26.432818868828672,1839
3009445,0,2454083,6.265791569689004,12701
3009446,0,2454290,35.443903804244684,16730
3009447,0,2454491,159.15253001821154,3855
3009448,1,2454580,13.683475895651767,7663
3009449,0,2454819,110.63281855998899,9179
3009450,0,2454822,59.818048292602256,12618
3009451,1,2454992,23.734375297846572,12768
3009452,0,2455032,12.545038243435306,11222
3009453,0,2455321,48.25726732772926,16885
3009454,0,2455668,0.08790979577103725,8057
3009455,1,2455866,89.16221030893328,16679
3009456,0,2456254,10.309509630697208,3279
3009457,1,2456320,114.60525845174429,3847
3009458,0,2456710,1.071628218197671,15375
3009459,0,2456718,17.144933201323703,7062
3009460,0,2456935,2.077039634121312,2118
3009461,1,2457330,97.85533153400607,16789
3009462,0,2457637,1.5722648282095415,15861
3009463,1,2458260,70.74759400728409,15752
3009464,0,2459094,1.8154164011495988,15784
3009465,0,2459145,3.011948305813166,15162
3009466,0,2459298,31.271611027058267,4687
3009467,0,2459390,51.086856037827175,4839
3009468,1,2459508,28.461155999306463,1383
3009469,0,2459859,31.39146233656612,13535
3009470,0,2459860,21.709685804698903,3037
3009471,0,2460270,26.987864963793612,8559
3009472,0,2460789,35.19057784505851,4189
3009473,0,2460857,6.527479114024604,8189
3009474,0,2461000,24.629639279813816,12464
3009475,0,2461012,69.39735260843909,17238
3009476,1,2461079,54.34902213556961,3296
3009477,0,2461126,76.44534541768873,1025
3009478,0,2461206,80.14910603931378,9901
3009479,0,2461722,68.63132088020363,5261
3009480,0,2461787,25.589216888590492,4984
3009481,0,2462016,81.08660195866021,6265
3009482,0,2462074,30.612963314309134,5479
3009483,1,2462299,98.14930427643708,1594
3009484,0,2463033,3.5251635818741835,13634
3009485,0,2463127,1.9094716143749493,3042
3009486,0,2463148,1.7367174013046296,16972
3009487,0,2463413,81.66361359447271,1389
3009488,1,2463562,34.809650144117235,16771
3009489,0,2463695,49.2449991249801,7576
3009490,0,2463769,58.018983232851305,15601
3009491,1,2464079,2.4248696695062333,12864
3009492,0,2464166,17.35725490321153,17847
3009493,1,2464184,202.13380285804968,3222
3009494,1,2464502,145.0026141413433,12811
3009495,1,2464505,1.9568925346333044,14196
3009496,0,2464626,57.632586585126845,12112
3009497,0,2464833,2.2458586356770507,16541
3009498,0,2464948,66.91169568485152,5949
3009499,1,2464956,108.36419760352362,17484
3009500,0,2465066,68.48752917595914,15810
3009501,0,2465244,20.32894363013428,12253
3009502,0,2465520,46.604525759826835,5919
3009503,0,2466654,94.11190710062226,16946
3009504,0,2466655,33.29143338822958,3316
3009505,0,2467006,69.57969661227882,15116
3009506,0,2467212,23.32431103921827,3440
3009507,1,2468233,5.194906820598141,6802
3009508,0,2468379,14.417989068934503,13141
3009509,0,2468569,16.25470054756893,8064
3009510,1,2468814,87.48184465914319,8902
3009511,1,2469312,183.07906871891376,14341
3009512,1,2469531,43.87642152795016,6624
3009513,1,2469575,175.42051864300458,14851
3009514,0,2469606,50.50245362447411,9583
3009515,1,2469641,37.62191022608341,14497
3009516,1,2469710,34.18151867897107,13538
3009517,1,2470125,16.29354541352784,2288
3009518,1,2470230,12.801427173346774,8332
3009519,1,2470651,21.657882392730492,4133
3009520,0,2471043,26.406547543358084,16911
3009521,1,2471455,44.8964495684758,13500
3009522,0,2471645,31.85263368936686,7237
3009523,0,2471694,12.748208395367552,15192
3009524,1,2471874,21.602108436056906,1767
3009525,0,2472270,102.86952584087766,8388
3009526,1,2472502,44.57043711971972,6050
3009527,0,2472570,172.4966234572638,11004
3009528,0,2472936,32.47562503625931,1542
3009529,0,2472961,56.07983641049468,8571
3009530,0,2473301,9.965836400869888,6839
3009531,0,2473421,21.67455389005905,13719
3009532,0,2473834,5.951714424819579,11759
3009533,1,2474607,260.209516417797,9644
3009534,1,2474799,25.329874105765814,1697
3009535,1,2475261,23.045732471358527,6110
3009536,1,2475426,75.71439042320523,5240
3009537,0,2475523,60.3063674016475,4519
3009538,0,2475621,5.692408151129476,5750
3009539,1,2475828,26.712509231112286,13147
3009540,0,2476005,32.83792276788907,13773
3009541,0,2476069,7.956849743725231,9936
3009542,0,2476326,7.363769603035958,1423
3009543,0,2476511,2.3077813924682213,13370
3009544,1,2476829,71.17548350156947,11890
3009545,1,2476962,8.872604857409437,1578
3009546,0,2477165,102.9675650083634,8199
3009547,0,2477405,12.314274830157489,3992
3009548,1,2477446,54.8714754017162,17336
3009549,0,2477580,3.4686645807322827,12397
3009550,0,2477681,47.52161678967671,9411
3009551,0,2478295,85.47407448070857,4827
3009552,0,2478517,20.82882442268663,8908
3009553,0,2478735,22.13452323378844,10503
3009554,1,2478739,76.93305469804426,9445
3009555,0,2478873,19.185825923426833,3488
3009556,0,2479221,64.1822555101868,5854
